37851;4я семейная;{"name": "4я семейная"}
37852;4я соболинская;{"name": "4я соболинская"}
37853;4я советская;{"name": "4я советская"}
37854;4я спутник3;{"name": "4я спутник3"}
37855;4я субботинская;{"name": "4я субботинская"}
37856;4я сувенирная;{"name": "4я сувенирная"}
37857;4я таежная;{"name": "4я таежная"}
37858;4я толмачевская;{"name": "4я толмачевская"}
37859;4я трубецкая;{"name": "4я трубецкая"}
37860;4я удачная;{"name": "4я удачная"}
37861;4я ушаковская;{"name": "4я ушаковская"}
37862;4я челябинская;{"name": "4я челябинская"}
37863;4я черниговская;{"name": "4я черниговская"}
37864;4я шелестово;{"name": "4я шелестово"}
37865;4я широковская;{"name": "4я широковская"}
37866;4я юбилейное;{"name": "4я юбилейное"}
37867;4я югозападная;{"name": "4я югозападная"}
37868;4я южная;{"name": "4я южная"}
37869;4я южное;{"name": "4я южное"}
37870;4я ямская;{"name": "4я ямская"}
37871;4я яшмовая;{"name": "4я яшмовая"}
37872;4я 1й квартал;{"name": "4я 1й квартал"}
37873;4ялинии;{"name": "4ялинии"}
37874;40 домиков;{"name": "40 домиков"}
37875;40 клетка;{"name": "40 клетка"}
37876;40 лесовод;{"name": "40 лесовод"}
37877;40 лет бурятии;{"name": "40 лет бурятии"}
37878;40 лет влкмс;{"name": "40 лет влкмс"}
37879;40 лет влксм;{"name": "40 лет влксм"}
37880;40 лет гвф;{"name": "40 лет гвф"}
37881;40 лет октября;{"name": "40 лет октября"}
37882;40 лет пионерии;{"name": "40 лет пионерии"}
37883;40 лет победы;{"name": "40 лет победы"}
37884;40 лет рвсн;{"name": "40 лет рвсн"}
37885;40 лет субра;{"name": "40 лет субра"}
37886;40 летия победы;{"name": "40 летия победы"}
37887;40 октября;{"name": "40 октября"}
37888;40а клетка;{"name": "40а клетка"}
37889;40летия влксм;{"name": "40летия влксм"}
37890;40летия октября;{"name": "40летия октября"}
37891;40летия победы;{"name": "40летия победы"}
37892;40я баритовая;{"name": "40я баритовая"}
37893;40я книисх;{"name": "40я книисх"}
37894;409 дивизии;{"name": "409 дивизии"}
37895;41 квартал;{"name": "41 квартал"}
37896;41 мкрн;{"name": "41 мкрн"}
37897;41й щёлковского;{"name": "41й щёлковского"}
37898;41я баритовая;{"name": "41я баритовая"}
37899;417 дивизии;{"name": "417 дивизии"}
37900;42 квартал;{"name": "42 квартал"}
37901;42я аллея;{"name": "42я аллея"}
37902;42я баритовая;{"name": "42я баритовая"}
37903;43 армии;{"name": "43 армии"}
37904;43й армии;{"name": "43й армии"}
37905;44я баритовая;{"name": "44я баритовая"}
37906;45 квартал;{"name": "45 квартал"}
37907;45 лет октября;{"name": "45 лет октября"}
37908;45 лет победы;{"name": "45 лет победы"}
37909;45 параллель;{"name": "45 параллель"}
37910;45й комплекс;{"name": "45й комплекс"}
37911;45я баритовая;{"name": "45я баритовая"}
37912;450летия;{"name": "450летия"}
37913;47й кмл;{"name": "47й кмл"}
37914;47я баритовая;{"name": "47я баритовая"}
37915;475 казарма;{"name": "475 казарма"}
37916;48й километр;{"name": "48й километр"}
37917;49 киевское;{"name": "49 киевское"}
37918;5  днт терра;{"name": "5  днт терра"}
37919;5 августа;{"name": "5 августа"}
37920;5 аллея;{"name": "5 аллея"}
37921;5 армии;{"name": "5 армии"}
37922;5 армии спуск;{"name": "5 армии спуск"}
37923;5 декабря;{"name": "5 декабря"}
37924;5 декабря 1й;{"name": "5 декабря 1й"}
37925;5 июля;{"name": "5 июля"}
37926;5 квартал;{"name": "5 квартал"}
37927;5 ключ;{"name": "5 ключ"}
37928;5 от пос асбест;{"name": "5 от пос асбест"}
37929;5 участок;{"name": "5 участок"}
37930;5аллея;{"name": "5аллея"}
37931;5ая каховская;{"name": "5ая каховская"}
37932;5й авиационный;{"name": "5й авиационный"}
37933;5й аллейный;{"name": "5й аллейный"}
37934;5й амурский;{"name": "5й амурский"}
37935;5й армии;{"name": "5й армии"}
37936;5й атаманский;{"name": "5й атаманский"}
37937;5й барьерный;{"name": "5й барьерный"}
37938;5й богородицкий;{"name": "5й богородицкий"}
37939;5й верхний;{"name": "5й верхний"}
37940;5й воронежский;{"name": "5й воронежский"}
37941;5й восточный;{"name": "5й восточный"}
37942;5й городецкий;{"name": "5й городецкий"}
37943;5й гранатовый;{"name": "5й гранатовый"}
37944;5й губернский;{"name": "5й губернский"}
37945;5й дачный;{"name": "5й дачный"}
37946;5й донгузский;{"name": "5й донгузский"}
37947;5й донской 15;{"name": "5й донской 15"}
37948;5й дубравный;{"name": "5й дубравный"}
37949;5й дягилевский;{"name": "5й дягилевский"}
37950;5й есаульский;{"name": "5й есаульский"}
37951;5й заводской;{"name": "5й заводской"}
37952;5й заовражный;{"name": "5й заовражный"}
37953;5й зеленый;{"name": "5й зеленый"}
37954;5й июльский;{"name": "5й июльский"}
37955;5й калининский;{"name": "5й калининский"}
37956;5й каретный;{"name": "5й каретный"}
37957;5й квартал;{"name": "5й квартал"}
37958;5й квартал 1я;{"name": "5й квартал 1я"}
37959;5й квартал 2й;{"name": "5й квартал 2й"}
37960;5й квартал 2я;{"name": "5й квартал 2я"}
37961;5й квартал 3я;{"name": "5й квартал 3я"}
37962;5й квартал 4я;{"name": "5й квартал 4я"}
37963;5й квартал 5я;{"name": "5й квартал 5я"}
37964;5й коломенский;{"name": "5й коломенский"}
37965;5й коняева;{"name": "5й коняева"}
37966;5й кумысный;{"name": "5й кумысный"}
37967;5й лагерный;{"name": "5й лагерный"}
37968;5й лазоревый;{"name": "5й лазоревый"}
37969;5й лесной;{"name": "5й лесной"}
37970;5й линейный;{"name": "5й линейный"}
37971;5й луговой;{"name": "5й луговой"}
37972;5й малахитовый;{"name": "5й малахитовый"}
37973;5й марочный;{"name": "5й марочный"}
37974;5й меловой;{"name": "5й меловой"}
37975;5й мервинский;{"name": "5й мервинский"}
37976;5й микрорайон;{"name": "5й микрорайон"}
37977;5й монетчиковый;{"name": "5й монетчиковый"}
37978;5й надеждинский;{"name": "5й надеждинский"}
37979;5й новый;{"name": "5й новый"}
37980;5й озерный;{"name": "5й озерный"}
37981;5й очаковский;{"name": "5й очаковский"}
37982;5й парусный;{"name": "5й парусный"}
37983;5й переулок;{"name": "5й переулок"}
37984;5й песоченский;{"name": "5й песоченский"}
37985;5й песочный;{"name": "5й песочный"}
37986;5й покровского;{"name": "5й покровского"}
37987;5й полюсный;{"name": "5й полюсный"}
37988;5й предпортовый;{"name": "5й предпортовый"}
37989;5й прибрежный;{"name": "5й прибрежный"}
37990;5й приветливый;{"name": "5й приветливый"}
37991;5й просек;{"name": "5й просек"}
37992;5й прохладный;{"name": "5й прохладный"}
37993;5й радужная;{"name": "5й радужная"}
37994;5й рзд;{"name": "5й рзд"}
37995;5й ртищевский;{"name": "5й ртищевский"}
37996;5й рыбацкий;{"name": "5й рыбацкий"}
37997;5й саперный;{"name": "5й саперный"}
37998;5й сахалинский;{"name": "5й сахалинский"}
37999;5й светлая;{"name": "5й светлая"}
38000;5й северный;{"name": "5й северный"}
38001;5й сибирский;{"name": "5й сибирский"}
38002;5й советский;{"name": "5й советский"}
38003;5й солнечный;{"name": "5й солнечный"}
38004;5й стародубский;{"name": "5й стародубский"}
38005;5й стимульный;{"name": "5й стимульный"}
38006;5й стрелковский;{"name": "5й стрелковский"}
38007;5й строителей;{"name": "5й строителей"}
38008;5й строительный;{"name": "5й строительный"}
38009;5й сурикова;{"name": "5й сурикова"}
38010;5й танталовский;{"name": "5й танталовский"}
38011;5й тополиный;{"name": "5й тополиный"}
38012;5й трактовый;{"name": "5й трактовый"}
38013;5й тракторный;{"name": "5й тракторный"}
38014;5й умелый;{"name": "5й умелый"}
38015;5й факельный;{"name": "5й факельный"}
38016;5й шоссейный;{"name": "5й шоссейный"}
38017;5й южный;{"name": "5й южный"}
38018;5й 7я просека;{"name": "5й 7я просека"}
38019;5й 8 марта;{"name": "5й 8 марта"}
38020;5ой армии;{"name": "5ой армии"}
38021;5ый луговой;{"name": "5ый луговой"}
38022;5ый юбилейный;{"name": "5ый юбилейный"}
38023;5ый 8 просека;{"name": "5ый 8 просека"}
38024;5я аллея;{"name": "5я аллея"}
38025;5я армейская;{"name": "5я армейская"}
38026;5я баритовая;{"name": "5я баритовая"}
38027;5я береговая;{"name": "5я береговая"}
38028;5я бригадная;{"name": "5я бригадная"}
38029;5я весенняя;{"name": "5я весенняя"}
38030;5я восточная;{"name": "5я восточная"}
38031;5я городецкая;{"name": "5я городецкая"}
38032;5я дачная;{"name": "5я дачная"}
38033;5я днт 240;{"name": "5я днт 240"}
38034;5я донская;{"name": "5я донская"}
38035;5я европейская;{"name": "5я европейская"}
38036;5я западная;{"name": "5я западная"}
38037;5я заречная;{"name": "5я заречная"}
38038;5я звездная;{"name": "5я звездная"}
38039;5я канатная;{"name": "5я канатная"}
38040;5я квартальная;{"name": "5я квартальная"}
38041;5я кольцевая;{"name": "5я кольцевая"}
38042;5я космос;{"name": "5я космос"}
38043;5я крестьянская;{"name": "5я крестьянская"}
38044;5я летчиков;{"name": "5я летчиков"}
38045;5я линейная;{"name": "5я линейная"}
38046;5я липогорская;{"name": "5я липогорская"}
38047;5я луговая;{"name": "5я луговая"}
38048;5я любинская;{"name": "5я любинская"}
38049;5я малая;{"name": "5я малая"}
38050;5я мезенская;{"name": "5я мезенская"}
38051;5я мичуринская;{"name": "5я мичуринская"}
38052;5я моховая;{"name": "5я моховая"}
38053;5я ненаглядная;{"name": "5я ненаглядная"}
38054;5я новая;{"name": "5я новая"}
38055;5я огнеупорная;{"name": "5я огнеупорная"}
38056;5я падовская;{"name": "5я падовская"}
38057;5я парковая;{"name": "5я парковая"}
38058;5я песчаная;{"name": "5я песчаная"}
38059;5я полярная;{"name": "5я полярная"}
38060;5я портовая;{"name": "5я портовая"}
38061;5я продольная;{"name": "5я продольная"}
38062;5я пролетарская;{"name": "5я пролетарская"}
38063;5я промышленная;{"name": "5я промышленная"}
38064;5я просека;{"name": "5я просека"}
38065;5я просека прка;{"name": "5я просека прка"}
38066;5я процветания;{"name": "5я процветания"}
38067;5я рабочая;{"name": "5я рабочая"}
38068;5я рассветная;{"name": "5я рассветная"}
38069;5я редколесья;{"name": "5я редколесья"}
38070;5я сахалинская;{"name": "5я сахалинская"}
38071;5я северная;{"name": "5я северная"}
38072;5я соболинская;{"name": "5я соболинская"}
38073;5я советская;{"name": "5я советская"}
38074;5я спутник3;{"name": "5я спутник3"}
38075;5я сувенирная;{"name": "5я сувенирная"}
38076;5я тарховская;{"name": "5я тарховская"}
38077;5я тормозная;{"name": "5я тормозная"}
38078;5я удачная;{"name": "5я удачная"}
38079;5я урожайная;{"name": "5я урожайная"}
38080;5я ферма;{"name": "5я ферма"}
38081;5я фиалковая;{"name": "5я фиалковая"}
38082;5я широковская;{"name": "5я широковская"}
38083;5я широтная;{"name": "5я широтная"}
38084;5я юбилейное;{"name": "5я юбилейное"}
38085;5я ювелирная;{"name": "5я ювелирная"}
38086;5я югозападная;{"name": "5я югозападная"}
38087;5я южная;{"name": "5я южная"}
38088;5я южное;{"name": "5я южное"}
38089;5я ямская;{"name": "5я ямская"}
38090;5я яшмовая;{"name": "5я яшмовая"}
38091;5я 1й квартал;{"name": "5я 1й квартал"}
38092;50 завода;{"name": "50 завода"}
38093;50 комплекс;{"name": "50 комплекс"}
38094;50 лет алтая;{"name": "50 лет алтая"}
38095;50 лет башкирии;{"name": "50 лет башкирии"}
38096;50 лет влксм;{"name": "50 лет влксм"}
38097;50 лет города;{"name": "50 лет города"}
38098;50 лет колхозу;{"name": "50 лет колхозу"}
38099;50 лет нлмк;{"name": "50 лет нлмк"}
38100;50 лет октября;{"name": "50 лет октября"}
38101;50 лет пионерии;{"name": "50 лет пионерии"}
38102;50 лет победы;{"name": "50 лет победы"}
38103;50 лет приморья;{"name": "50 лет приморья"}
38104;50 лет рудника;{"name": "50 лет рудника"}
38105;50 лет ссср;{"name": "50 лет ссср"}
38106;50 лет субра;{"name": "50 лет субра"}
38107;50 лет таймыра;{"name": "50 лет таймыра"}
38108;50 мкад;{"name": "50 мкад"}
38109;50й армии;{"name": "50й армии"}
38110;50й инженерный;{"name": "50й инженерный"}
38111;50летия влксм;{"name": "50летия влксм"}
38112;50летия нпз;{"name": "50летия нпз"}
38113;50летия октября;{"name": "50летия октября"}
38114;50летия победы;{"name": "50летия победы"}
38115;50летия пу51;{"name": "50летия пу51"}
38116;51 комплекс;{"name": "51 комплекс"}
38117;51 700 м трасса;{"name": "51 700 м трасса"}
38118;51й гвардейской;{"name": "51й гвардейской"}
38119;5168 всжд;{"name": "5168 всжд"}
38120;518й километр;{"name": "518й километр"}
38121;52 ждрзд;{"name": "52 ждрзд"}
38122;52 казарма;{"name": "52 казарма"}
38123;52 квартал;{"name": "52 квартал"}
38124;531 ам дон;{"name": "531 ам дон"}
38125;54 шоссейная;{"name": "54 шоссейная"}
38126;55 лет победы;{"name": "55 лет победы"}
38127;55летия победы;{"name": "55летия победы"}
38128;56 армии;{"name": "56 армии"}
38129;58 километр;{"name": "58 километр"}
38130;59 мехколонна;{"name": "59 мехколонна"}
38131;6  днт терра;{"name": "6  днт терра"}
38132;6 августа;{"name": "6 августа"}
38133;6 автодорога;{"name": "6 автодорога"}
38134;6 аллея;{"name": "6 аллея"}
38135;6 аллея химик;{"name": "6 аллея химик"}
38136;6 армии;{"name": "6 армии"}
38137;6 коммунаров;{"name": "6 коммунаров"}
38138;6 кордон;{"name": "6 кордон"}
38139;6 пионерный;{"name": "6 пионерный"}
38140;6 промзона;{"name": "6 промзона"}
38141;6 пятилетка;{"name": "6 пятилетка"}
38142;6 пятилетки;{"name": "6 пятилетки"}
38143;6 северный;{"name": "6 северный"}
38144;6 соор;{"name": "6 соор"}
38145;6 терл;{"name": "6 терл"}
38146;6 фестиваля;{"name": "6 фестиваля"}
38147;6й авиационный;{"name": "6й авиационный"}
38148;6й аллейный;{"name": "6й аллейный"}
38149;6й амурский;{"name": "6й амурский"}
38150;6й атаманский;{"name": "6й атаманский"}
38151;6й барьерный;{"name": "6й барьерный"}
38152;6й верхний;{"name": "6й верхний"}
38153;6й восточный;{"name": "6й восточный"}
38154;6й гранатовый;{"name": "6й гранатовый"}
38155;6й дачный;{"name": "6й дачный"}
38156;6й добролюбова;{"name": "6й добролюбова"}
38157;6й есаульский;{"name": "6й есаульский"}
38158;6й заовражный;{"name": "6й заовражный"}
38159;6й зеленый;{"name": "6й зеленый"}
38160;6й калининский;{"name": "6й калининский"}
38161;6й каретный;{"name": "6й каретный"}
38162;6й квартал;{"name": "6й квартал"}
38163;6й лагерный;{"name": "6й лагерный"}
38164;6й лазоревый;{"name": "6й лазоревый"}
38165;6й лесной;{"name": "6й лесной"}
38166;6й лучевой;{"name": "6й лучевой"}
38167;6й малахитовый;{"name": "6й малахитовый"}
38168;6й марочный;{"name": "6й марочный"}
38169;6й меловой;{"name": "6й меловой"}
38170;6й микрорайон;{"name": "6й микрорайон"}
38171;6й мкрн;{"name": "6й мкрн"}
38172;6й новый;{"name": "6й новый"}
38173;6й парусный;{"name": "6й парусный"}
38174;6й переулок;{"name": "6й переулок"}
38175;6й песочный;{"name": "6й песочный"}
38176;6й покровского;{"name": "6й покровского"}
38177;6й полюсный;{"name": "6й полюсный"}
38178;6й поселок гэс;{"name": "6й поселок гэс"}
38179;6й предпортовый;{"name": "6й предпортовый"}
38180;6й прибрежный;{"name": "6й прибрежный"}
38181;6й приветливый;{"name": "6й приветливый"}
38182;6й промышленный;{"name": "6й промышленный"}
38183;6й путеводный;{"name": "6й путеводный"}
38184;6й ряд;{"name": "6й ряд"}
38185;6й рядовой;{"name": "6й рядовой"}
38186;6й советский;{"name": "6й советский"}
38187;6й стародубский;{"name": "6й стародубский"}
38188;6й строителей;{"name": "6й строителей"}
38189;6й строительный;{"name": "6й строительный"}
38190;6й сурикова;{"name": "6й сурикова"}
38191;6й танталовский;{"name": "6й танталовский"}
38192;6й тополиный;{"name": "6й тополиный"}
38193;6й тормозной;{"name": "6й тормозной"}
38194;6й трактовый;{"name": "6й трактовый"}
38195;6й тракторный;{"name": "6й тракторный"}
38196;6й шоссейный;{"name": "6й шоссейный"}
38197;6й 7я просека;{"name": "6й 7я просека"}
38198;6й 8 марта;{"name": "6й 8 марта"}
38199;6ой пятилетки;{"name": "6ой пятилетки"}
38200;6я автодорога;{"name": "6я автодорога"}
38201;6я аллея;{"name": "6я аллея"}
38202;6я восточная;{"name": "6я восточная"}
38203;6я городецкая;{"name": "6я городецкая"}
38204;6я демидовская;{"name": "6я демидовская"}
38205;6я европейская;{"name": "6я европейская"}
38206;6я еловка;{"name": "6я еловка"}
38207;6я жерновская;{"name": "6я жерновская"}
38208;6я западная;{"name": "6я западная"}
38209;6я звездная;{"name": "6я звездная"}
38210;6я канатная;{"name": "6я канатная"}
38211;6я квартальная;{"name": "6я квартальная"}
38212;6я кольцевая;{"name": "6я кольцевая"}
38213;6я космос;{"name": "6я космос"}
38214;6я крайняя;{"name": "6я крайняя"}
38215;6я крестьянская;{"name": "6я крестьянская"}
38216;6я курьяновская;{"name": "6я курьяновская"}
38217;6я летчиков;{"name": "6я летчиков"}
38218;6я линейная;{"name": "6я линейная"}
38219;6я луговая;{"name": "6я луговая"}
38220;6я мичуринская;{"name": "6я мичуринская"}
38221;6я ненаглядная;{"name": "6я ненаглядная"}
38222;6я падовская;{"name": "6я падовская"}
38223;6я парковая;{"name": "6я парковая"}
38224;6я пейзажная;{"name": "6я пейзажная"}
38225;6я первомайская;{"name": "6я первомайская"}
38226;6я песчаная;{"name": "6я песчаная"}
38227;6я полярная;{"name": "6я полярная"}
38228;6я причальная;{"name": "6я причальная"}
38229;6я продольная;{"name": "6я продольная"}
38230;6я просека;{"name": "6я просека"}
38231;6я процветания;{"name": "6я процветания"}
38232;6я пятилетка;{"name": "6я пятилетка"}
38233;6я рабочая;{"name": "6я рабочая"}
38234;6я самородная;{"name": "6я самородная"}
38235;6я северная;{"name": "6я северная"}
38236;6я советская;{"name": "6я советская"}
38237;6я спутник3;{"name": "6я спутник3"}
38238;6я сувенирная;{"name": "6я сувенирная"}
38239;6я тарховская;{"name": "6я тарховская"}
38240;6я удачная;{"name": "6я удачная"}
38241;6я юбилейное;{"name": "6я юбилейное"}
38242;6я ямская;{"name": "6я ямская"}
38243;6я яшмовая;{"name": "6я яшмовая"}
38244;6я 1й квартал;{"name": "6я 1й квартал"}
38245;60 армии;{"name": "60 армии"}
38246;60 космонавтов;{"name": "60 космонавтов"}
38247;60 лет басср;{"name": "60 лет басср"}
38248;60 лет влксм;{"name": "60 лет влксм"}
38249;60 лет досааф;{"name": "60 лет досааф"}
38250;60 лет ккаф;{"name": "60 лет ккаф"}
38251;60 лет октября;{"name": "60 лет октября"}
38252;60 лет победы;{"name": "60 лет победы"}
38253;60 лет совхозу;{"name": "60 лет совхозу"}
38254;60 лет ссср;{"name": "60 лет ссср"}
38255;60 летие победы;{"name": "60 летие победы"}
38256;60лет победы;{"name": "60лет победы"}
38257;60летия влксм;{"name": "60летия влксм"}
38258;60летия октября;{"name": "60летия октября"}
38259;60летия победы;{"name": "60летия победы"}
38260;60летия ссср;{"name": "60летия ссср"}
38261;60летоктября;{"name": "60летоктября"}
38262;61 мкад;{"name": "61 мкад"}
38263;62 армии;{"name": "62 армии"}
38264;62й армии;{"name": "62й армии"}
38265;624ый киллометр;{"name": "624ый киллометр"}
38266;633 трассы дон;{"name": "633 трассы дон"}
38267;64 армии;{"name": "64 армии"}
38268;64й армии;{"name": "64й армии"}
38269;65 армии;{"name": "65 армии"}
38270;65 лет влксм;{"name": "65 лет влксм"}
38271;65 лет кузбасса;{"name": "65 лет кузбасса"}
38272;65 лет октября;{"name": "65 лет октября"}
38273;65 лет победы;{"name": "65 лет победы"}
38274;65лет победы;{"name": "65лет победы"}
38275;65летия октября;{"name": "65летия октября"}
38276;65летия победы;{"name": "65летия победы"}
38277;667 московское;{"name": "667 московское"}
38278;67 лет октября;{"name": "67 лет октября"}
38279;67ой квартал;{"name": "67ой квартал"}
38280;69 мкад;{"name": "69 мкад"}
38281;7  днт терра;{"name": "7  днт терра"}
38282;7 аллея;{"name": "7 аллея"}
38283;7 микрорайон;{"name": "7 микрорайон"}
38284;7 московского;{"name": "7 московского"}
38285;7 ноября;{"name": "7 ноября"}
38286;7 оао трест 21;{"name": "7 оао трест 21"}
38287;7 промышленная;{"name": "7 промышленная"}
38288;7 съезд советов;{"name": "7 съезд советов"}
38289;7 февраля;{"name": "7 февраля"}
38290;7а микрорайон;{"name": "7а микрорайон"}
38291;7го ноября;{"name": "7го ноября"}
38292;7й авиационный;{"name": "7й авиационный"}
38293;7й аллейный;{"name": "7й аллейный"}
38294;7й армии;{"name": "7й армии"}
38295;7й атаманский;{"name": "7й атаманский"}
38296;7й барьерный;{"name": "7й барьерный"}
38297;7й восточный;{"name": "7й восточный"}
38298;7й гвардейской;{"name": "7й гвардейской"}
38299;7й городок;{"name": "7й городок"}
38300;7й гранатовый;{"name": "7й гранатовый"}
38301;7й губернский;{"name": "7й губернский"}
38302;7й дачный;{"name": "7й дачный"}
38303;7й есаульский;{"name": "7й есаульский"}
38304;7й заовражный;{"name": "7й заовражный"}
38305;7й зеленый;{"name": "7й зеленый"}
38306;7й каретный;{"name": "7й каретный"}
38307;7й квартал;{"name": "7й квартал"}
38308;7й лагерный;{"name": "7й лагерный"}
38309;7й лазоревый;{"name": "7й лазоревый"}
38310;7й латрыковский;{"name": "7й латрыковский"}
38311;7й лесной;{"name": "7й лесной"}
38312;7й марочный;{"name": "7й марочный"}
38313;7й мервинский;{"name": "7й мервинский"}
38314;7й парусный;{"name": "7й парусный"}
38315;7й переулок;{"name": "7й переулок"}
38316;7й покровского;{"name": "7й покровского"}
38317;7й полюсный;{"name": "7й полюсный"}
38318;7й предпортовый;{"name": "7й предпортовый"}
38319;7й приветливый;{"name": "7й приветливый"}
38320;7й путевой;{"name": "7й путевой"}
38321;7й ртищевский;{"name": "7й ртищевский"}
38322;7й советский;{"name": "7й советский"}
38323;7й сосновый;{"name": "7й сосновый"}
38324;7й строительный;{"name": "7й строительный"}
38325;7й сурикова;{"name": "7й сурикова"}
38326;7й танталовский;{"name": "7й танталовский"}
38327;7й трактовый;{"name": "7й трактовый"}
38328;7й шоссейный;{"name": "7й шоссейный"}
38329;7ой парковый;{"name": "7ой парковый"}
38330;7я автодорога;{"name": "7я автодорога"}
38331;7я аллея;{"name": "7я аллея"}
38332;7я баритовая;{"name": "7я баритовая"}
38333;7я восточная;{"name": "7я восточная"}
38334;7я городецкая;{"name": "7я городецкая"}
38335;7я дорога;{"name": "7я дорога"}
38336;7я европейская;{"name": "7я европейская"}
38337;7я залповая;{"name": "7я залповая"}
38338;7я звездная;{"name": "7я звездная"}
38339;7я канатная;{"name": "7я канатная"}
38340;7я квартальная;{"name": "7я квартальная"}
38341;7я космос;{"name": "7я космос"}
38342;7я коттеджная;{"name": "7я коттеджная"}
38343;7я крестьянская;{"name": "7я крестьянская"}
38344;7я лазенки;{"name": "7я лазенки"}
38345;7я линейная;{"name": "7я линейная"}
38346;7я литейная;{"name": "7я литейная"}
38347;7я любинская;{"name": "7я любинская"}
38348;7я мичуринская;{"name": "7я мичуринская"}
38349;7я моховая;{"name": "7я моховая"}
38350;7я ненаглядная;{"name": "7я ненаглядная"}
38351;7я падовская;{"name": "7я падовская"}
38352;7я парковая;{"name": "7я парковая"}
38353;7я песчаная;{"name": "7я песчаная"}
38354;7я полярная;{"name": "7я полярная"}
38355;7я продольная;{"name": "7я продольная"}
38356;7я просека;{"name": "7я просека"}
38357;7я просека 10й;{"name": "7я просека 10й"}
38358;7я просека 12й;{"name": "7я просека 12й"}
38359;7я просека 2й;{"name": "7я просека 2й"}
38360;7я просека 3й;{"name": "7я просека 3й"}
38361;7я просека 4й;{"name": "7я просека 4й"}
38362;7я просека 7й;{"name": "7я просека 7й"}
38363;7я просека 9й;{"name": "7я просека 9й"}
38364;7я процветания;{"name": "7я процветания"}
38365;7я самородная;{"name": "7я самородная"}
38366;7я северная;{"name": "7я северная"}
38367;7я советская;{"name": "7я советская"}
38368;7я спутник3;{"name": "7я спутник3"}
38369;7я сувенирная;{"name": "7я сувенирная"}
38370;7я тормозная;{"name": "7я тормозная"}
38371;7я форматная;{"name": "7я форматная"}
38372;7я юбилейное;{"name": "7я юбилейное"}
38373;7я южная;{"name": "7я южная"}
38374;7я ямская;{"name": "7я ямская"}
38375;7я яшмовая;{"name": "7я яшмовая"}
38376;7я 1й квартал;{"name": "7я 1й квартал"}
38377;70 бригады;{"name": "70 бригады"}
38378;70 космонавтов;{"name": "70 космонавтов"}
38379;70 лет влксм;{"name": "70 лет влксм"}
38380;70 лет воктября;{"name": "70 лет воктября"}
38381;70 лет гаи;{"name": "70 лет гаи"}
38382;70 лет октября;{"name": "70 лет октября"}
38383;70 лет победы;{"name": "70 лет победы"}
38384;70летия октября;{"name": "70летия октября"}
38385;70летия победы;{"name": "70летия победы"}
38386;706 продотряда;{"name": "706 продотряда"}
38387;75 лет победы;{"name": "75 лет победы"}
38388;75летия победы;{"name": "75летия победы"}
38389;76я винновская;{"name": "76я винновская"}
38390;8  днт терра;{"name": "8  днт терра"}
38391;8 августа;{"name": "8 августа"}
38392;8 аллея;{"name": "8 аллея"}
38393;8 артема;{"name": "8 артема"}
38394;8 гвардейская;{"name": "8 гвардейская"}
38395;8 дорога;{"name": "8 дорога"}
38396;8 июля;{"name": "8 июля"}
38397;8 марта;{"name": "8 марта"}
38398;8 марта 1я;{"name": "8 марта 1я"}
38399;8 марта 4я;{"name": "8 марта 4я"}
38400;8 микрорайон;{"name": "8 микрорайон"}
38401;8 мкрн;{"name": "8 мкрн"}
38402;8 промузел;{"name": "8 промузел"}
38403;8 промышленная;{"name": "8 промышленная"}
38404;8 просека;{"name": "8 просека"}
38405;8 райсъезда;{"name": "8 райсъезда"}
38406;8го марта;{"name": "8го марта"}
38407;8е марта;{"name": "8е марта"}
38408;8е склады;{"name": "8е склады"}
38409;8й авиационный;{"name": "8й авиационный"}
38410;8й аллейный;{"name": "8й аллейный"}
38411;8й атаманский;{"name": "8й атаманский"}
38412;8й верхний;{"name": "8й верхний"}
38413;8й весна;{"name": "8й весна"}
38414;8й восточный;{"name": "8й восточный"}
38415;8й дачный;{"name": "8й дачный"}
38416;8й есаульский;{"name": "8й есаульский"}
38417;8й зеленый;{"name": "8й зеленый"}
38418;8й лазоревый;{"name": "8й лазоревый"}
38419;8й латрыковский;{"name": "8й латрыковский"}
38420;8й ленинский;{"name": "8й ленинский"}
38421;8й лесной;{"name": "8й лесной"}
38422;8й мервинский;{"name": "8й мервинский"}
38423;8й микрорайон;{"name": "8й микрорайон"}
38424;8й мясново;{"name": "8й мясново"}
38425;8й парусный;{"name": "8й парусный"}
38426;8й переулок;{"name": "8й переулок"}
38427;8й подлесный;{"name": "8й подлесный"}
38428;8й покровского;{"name": "8й покровского"}
38429;8й полюсный;{"name": "8й полюсный"}
38430;8й поперечный;{"name": "8й поперечный"}
38431;8й ртищевский;{"name": "8й ртищевский"}
38432;8й сад;{"name": "8й сад"}
38433;8й советский;{"name": "8й советский"}
38434;8й сурикова;{"name": "8й сурикова"}
38435;8й танталовский;{"name": "8й танталовский"}
38436;8й трактовый;{"name": "8й трактовый"}
38437;8й шоссейный;{"name": "8й шоссейный"}
38438;8й 7я просека;{"name": "8й 7я просека"}
38439;8линия;{"name": "8линия"}
38440;8ое марта;{"name": "8ое марта"}
38441;8ой микрорайон;{"name": "8ой микрорайон"}
38442;8я аллея;{"name": "8я аллея"}
38443;8я баритовая;{"name": "8я баритовая"}
38444;8я гвардейская;{"name": "8я гвардейская"}
38445;8я городецкая;{"name": "8я городецкая"}
